,location_url,route_url,state
14579,http://www.mountainproject.com/v/white-cliff/106869718,http://www.mountainproject.com/v/rufies/107158254,Colorado
14580,http://www.mountainproject.com/v/officers-gulch-west/107761942,http://www.mountainproject.com/v/rookies-demise/107763322,Colorado
14581,http://www.mountainproject.com/v/officers-gulch-west/107761942,http://www.mountainproject.com/v/trinity/108272601,Colorado
14582,http://www.mountainproject.com/v/officers-gulch-west/107761942,http://www.mountainproject.com/v/logans-run/107763430,Colorado
14583,http://www.mountainproject.com/v/officers-gulch-west/107761942,http://www.mountainproject.com/v/simul-i/107763384,Colorado
14584,http://www.mountainproject.com/v/officers-gulch-west/107761942,http://www.mountainproject.com/v/dirty-downs/107763366,Colorado
14585,http://www.mountainproject.com/v/the-black-wall/105745699,http://www.mountainproject.com/v/road-warrior/105760494,Colorado
14586,http://www.mountainproject.com/v/the-black-wall/105745699,http://www.mountainproject.com/v/cary-granite/105764595,Colorado
14587,http://www.mountainproject.com/v/the-black-wall/105745699,http://www.mountainproject.com/v/rainbow-highway/107724863,Colorado
14588,http://www.mountainproject.com/v/the-black-wall/105745699,http://www.mountainproject.com/v/good-evans/105755089,Colorado
14589,http://www.mountainproject.com/v/the-black-wall/105745699,http://www.mountainproject.com/v/coffee-achievers/105848365,Colorado
14590,http://www.mountainproject.com/v/the-aprons/105745711,http://www.mountainproject.com/v/2nd-apron-right-side/105755131,Colorado
14591,http://www.mountainproject.com/v/lincoln-lake-slabs/106199323,http://www.mountainproject.com/v/double-exposure/108227842,Colorado
14592,http://www.mountainproject.com/v/lincoln-lake-slabs/106199323,http://www.mountainproject.com/v/lincoln-lake-apron/108043532,Colorado
14593,http://www.mountainproject.com/v/lincoln-lake-slabs/106199323,http://www.mountainproject.com/v/jabba/108039637,Colorado
14594,http://www.mountainproject.com/v/the-tan-buttresses/106226367,http://www.mountainproject.com/v/lazy-sunday-route/107215630,Colorado
14595,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/second-buttress-tour/105751192,Colorado
14596,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/culp-bossier/105763911,Colorado
14597,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/hesse-ferguson/105756919,Colorado
14598,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/better-than-love/105750769,Colorado
14599,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/direct-second-buttress/105761817,Colorado
14600,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/englishmans-route/105764322,Colorado
14601,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/love-route/105754810,Colorado
14602,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/jackson-johnson/105748996,Colorado
14603,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/northcutt-carter/105952163,Colorado
14604,http://www.mountainproject.com/v/hallett-peak/105744829,http://www.mountainproject.com/v/great-dihedral/105757192,Colorado
14605,http://www.mountainproject.com/v/notchtop/105744835,http://www.mountainproject.com/v/direct-south-ridge/105749044,Colorado
14606,http://www.mountainproject.com/v/notchtop/105744835,http://www.mountainproject.com/v/mornin/105764388,Colorado
14607,http://www.mountainproject.com/v/rock-of-ages/105746122,http://www.mountainproject.com/v/days-of-heaven/105749047,Colorado
14608,http://www.mountainproject.com/v/rock-of-ages/105746122,http://www.mountainproject.com/v/nameless-demons/105757735,Colorado
14609,http://www.mountainproject.com/v/mt-meeker/105745130,http://www.mountainproject.com/v/the-flying-buttress/105756781,Colorado
14610,http://www.mountainproject.com/v/cathedral-wall/105745358,http://www.mountainproject.com/v/sublime-buttress/105763431,Colorado
14611,http://www.mountainproject.com/v/cathedral-wall/105745358,http://www.mountainproject.com/v/tourist-tragedy/105754450,Colorado
14612,http://www.mountainproject.com/v/the-saber/105745600,http://www.mountainproject.com/v/southwest-corner/105754567,Colorado
14613,http://www.mountainproject.com/v/the-saber/105745600,http://www.mountainproject.com/v/kor-route/105754492,Colorado
14614,http://www.mountainproject.com/v/petit-grepon/105745980,http://www.mountainproject.com/v/south-face/105749770,Colorado
14615,http://www.mountainproject.com/v/petit-grepon/105745980,http://www.mountainproject.com/v/southwest-corner/105754654,Colorado
14616,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/yellow-wall/105748493,Colorado
14617,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/d7/105749662,Colorado
14618,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/pervertical-sanctuary/105748939,Colorado
14619,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/black-dagger/105750643,Colorado
14620,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/casual-route/105748496,Colorado
14621,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/the-obelisk/105760533,Colorado
14622,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/forrest-finish/105757033,Colorado
14623,http://www.mountainproject.com/v/the-diamond/105744826,http://www.mountainproject.com/v/curving-vine/105757270,Colorado
14624,http://www.mountainproject.com/v/lower-east-face/105857372,http://www.mountainproject.com/v/kors-door/105757273,Colorado
14625,http://www.mountainproject.com/v/lower-east-face/105857372,http://www.mountainproject.com/v/stettners-ledges/105762720,Colorado
14626,http://www.mountainproject.com/v/chasm-view-wall/105857377,http://www.mountainproject.com/v/directissima/105750085,Colorado
14627,http://www.mountainproject.com/v/chasm-view-wall/105857377,http://www.mountainproject.com/v/red-wall/105762621,Colorado
14628,http://www.mountainproject.com/v/spearhead/105744832,http://www.mountainproject.com/v/spear-me-the-details/105757174,Colorado
14629,http://www.mountainproject.com/v/spearhead/105744832,http://www.mountainproject.com/v/the-barb/105750154,Colorado
14630,http://www.mountainproject.com/v/spearhead/105744832,http://www.mountainproject.com/v/all-two-obvious/105764076,Colorado
14631,http://www.mountainproject.com/v/spearhead/105744832,http://www.mountainproject.com/v/sykes-sickle/105748499,Colorado
14632,http://www.mountainproject.com/v/spearhead/105744832,http://www.mountainproject.com/v/east-prow/105754771,Colorado
14633,http://www.mountainproject.com/v/spearhead/105744832,http://www.mountainproject.com/v/age-axe/105762837,Colorado
14634,http://www.mountainproject.com/v/arrowhead/105745588,http://www.mountainproject.com/v/airhead/105983114,Colorado
14635,http://www.mountainproject.com/v/arrowhead/105745588,http://www.mountainproject.com/v/arrowplane/105759468,Colorado
14636,http://www.mountainproject.com/v/chiefshead-northwest-face/105745983,http://www.mountainproject.com/v/birds-of-fire/105754135,Colorado
14637,http://www.mountainproject.com/v/pagoda-mountain/105838845,http://www.mountainproject.com/v/north-buttress/105838848,Colorado
14638,http://www.mountainproject.com/v/the-golden-shower-wall/106865559,http://www.mountainproject.com/v/pushing-two-hundred/106865565,Colorado
14639,http://www.mountainproject.com/v/zowie/105745459,http://www.mountainproject.com/v/south-face/105754420,Colorado
14640,http://www.mountainproject.com/v/the-crestones/105744744,http://www.mountainproject.com/v/kit-carson--the-prow/105750589,Colorado
14641,http://www.mountainproject.com/v/the-crestones/105744744,http://www.mountainproject.com/v/ellingwood-ledges/105748714,Colorado
14642,http://www.mountainproject.com/v/the-crestones/105744744,http://www.mountainproject.com/v/crestone-peak--north-pillar/105750595,Colorado
14643,http://www.mountainproject.com/v/capitol-peak/105746266,http://www.mountainproject.com/v/northwest-buttress/105760500,Colorado
14644,http://www.mountainproject.com/v/lone-eagle-peak/105746826,http://www.mountainproject.com/v/north-face/105752470,Colorado
14645,http://www.mountainproject.com/v/vestal-peak/105746140,http://www.mountainproject.com/v/center-shift-on-wham-ridge-/106444710,Colorado
14646,http://www.mountainproject.com/v/lizard-head/105746421,http://www.mountainproject.com/v/southwest-chimney/105760890,Colorado
14647,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/north-face-center/105748093,Colorado
14648,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/empor/105748142,Colorado
14649,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/northwest-corner/105748145,Colorado
14650,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/north-face-left/105748148,Colorado
14651,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/east-crack/105751171,Colorado
14652,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/huston-crack/105756784,Colorado
14653,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/aid-crack/105748096,Colorado
14654,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/west-cracks/105757096,Colorado
14655,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/night-vision/105751810,Colorado
14656,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/empor-scary-variant/106038167,Colorado
14657,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/brownies-in-the-basin/105756787,Colorado
14658,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/hurley-direct/105758188,Colorado
14659,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/othello-to-be-deleted/106500102,Colorado
14660,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/west-rib/105751789,Colorado
14661,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/west-dihedral/105970053,Colorado
14662,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/corn-on-the-cob/105764739,Colorado
14663,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/indistinction/105748074,Colorado
14664,http://www.mountainproject.com/v/cob-rock/105744567,http://www.mountainproject.com/v/right-crack/105748084,Colorado
14665,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/robbin-the-hood/105748032,Colorado
14666,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/sheriffs-tariff/105748035,Colorado
14667,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/men-in-tights/105760656,Colorado
14668,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/tuckered-and-fried/105748038,Colorado
14669,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/merry-men/105748026,Colorado
14670,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/the-avenger-fatman-and-robin/105975347,Colorado
14671,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/fatman-and-robin/105762801,Colorado
14672,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/little-johns-big-stick/105748044,Colorado
14673,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/the-prince-and-the-pauper/106466173,Colorado
14674,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/tony-bubbs-little-stick/105762816,Colorado
14675,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/boyz-from-the-hood/106050176,Colorado
14676,http://www.mountainproject.com/v/sherwood-forest/105744573,http://www.mountainproject.com/v/maid-marian/105748041,Colorado
14677,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/the-owl/105748002,Colorado
14678,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/gorillas-delight/105754747,Colorado
14679,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/cozyhang-10a-variation/105974318,Colorado
14680,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/cozyhang/105748005,Colorado
14681,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/the-umph-slot/105758578,Colorado
14682,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/east-of-the-sun/105748008,Colorado
14683,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/e-of-east-slab-east/105756454,Colorado
14684,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/prelude-to-king-kong/105747999,Colorado
14685,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/super-squeeze/105752110,Colorado
14686,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/east-face-far-right/105760317,Colorado
14687,http://www.mountainproject.com/v/the-dome/105744581,http://www.mountainproject.com/v/left-edge/105751543,Colorado
14688,http://www.mountainproject.com/v/first-buttress/105810509,http://www.mountainproject.com/v/flash-dihedral-knapp-version/106129861,Colorado
14689,http://www.mountainproject.com/v/second-buttress/105810512,http://www.mountainproject.com/v/classic-finger-crack/105748169,Colorado
14690,http://www.mountainproject.com/v/second-buttress/105810512,http://www.mountainproject.com/v/tough-situation/105748163,Colorado
14691,http://www.mountainproject.com/v/third-buttress/105810515,http://www.mountainproject.com/v/fm/105753292,Colorado
14692,http://www.mountainproject.com/v/third-buttress/105810515,http://www.mountainproject.com/v/left-wing/105751498,Colorado
